,Generator,Time,Value,Zones
520,MOSSLD_2_PSP2,17,0,PGE_valley
521,MOSSLD_2_PSP2,18,0,PGE_valley
522,MOSSLD_2_PSP2,19,0,PGE_valley
523,MOSSLD_2_PSP2,20,0,PGE_valley
524,MOSSLD_2_PSP2,21,0,PGE_valley
525,MOSSLD_2_PSP2,22,0,PGE_valley
526,MOSSLD_2_PSP2,23,0,PGE_valley
527,MOSSLD_2_PSP2,24,0,PGE_valley
528,SUNRIS_2_PL1X3,1,0,PGE_valley
529,SUNRIS_2_PL1X3,2,0,PGE_valley
530,SUNRIS_2_PL1X3,3,0,PGE_valley
531,SUNRIS_2_PL1X3,4,0,PGE_valley
532,SUNRIS_2_PL1X3,5,0,PGE_valley
533,SUNRIS_2_PL1X3,6,0,PGE_valley
534,SUNRIS_2_PL1X3,7,0,PGE_valley
535,SUNRIS_2_PL1X3,8,0,PGE_valley
536,SUNRIS_2_PL1X3,9,0,PGE_valley
537,SUNRIS_2_PL1X3,10,0,PGE_valley
538,SUNRIS_2_PL1X3,11,0,PGE_valley
539,SUNRIS_2_PL1X3,12,0,PGE_valley
540,SUNRIS_2_PL1X3,13,0,PGE_valley
541,SUNRIS_2_PL1X3,14,0,PGE_valley
542,SUNRIS_2_PL1X3,15,0,PGE_valley
543,SUNRIS_2_PL1X3,16,0,PGE_valley
544,SUNRIS_2_PL1X3,17,0,PGE_valley
545,SUNRIS_2_PL1X3,18,0,PGE_valley
546,SUNRIS_2_PL1X3,19,0,PGE_valley
547,SUNRIS_2_PL1X3,20,0,PGE_valley
548,SUNRIS_2_PL1X3,21,0,PGE_valley
549,SUNRIS_2_PL1X3,22,0,PGE_valley
550,SUNRIS_2_PL1X3,23,0,PGE_valley
551,SUNRIS_2_PL1X3,24,0,PGE_valley
552,CHEVCO_6_UNIT_2,1,0,PGE_valley
553,CHEVCO_6_UNIT_2,2,0,PGE_valley
554,CHEVCO_6_UNIT_2,3,0,PGE_valley
555,CHEVCO_6_UNIT_2,4,0,PGE_valley
556,CHEVCO_6_UNIT_2,5,0,PGE_valley
557,CHEVCO_6_UNIT_2,6,0,PGE_valley
558,CHEVCO_6_UNIT_2,7,0,PGE_valley
559,CHEVCO_6_UNIT_2,8,0,PGE_valley
560,CHEVCO_6_UNIT_2,9,0,PGE_valley
561,CHEVCO_6_UNIT_2,10,0,PGE_valley
562,CHEVCO_6_UNIT_2,11,0,PGE_valley
563,CHEVCO_6_UNIT_2,12,0,PGE_valley
564,CHEVCO_6_UNIT_2,13,0,PGE_valley
565,CHEVCO_6_UNIT_2,14,0,PGE_valley
566,CHEVCO_6_UNIT_2,15,0,PGE_valley
567,CHEVCO_6_UNIT_2,16,0,PGE_valley
568,CHEVCO_6_UNIT_2,17,0,PGE_valley
569,CHEVCO_6_UNIT_2,18,0,PGE_valley
570,CHEVCO_6_UNIT_2,19,0,PGE_valley
571,CHEVCO_6_UNIT_2,20,0,PGE_valley
572,CHEVCO_6_UNIT_2,21,0,PGE_valley
573,CHEVCO_6_UNIT_2,22,0,PGE_valley
574,CHEVCO_6_UNIT_2,23,0,PGE_valley
575,CHEVCO_6_UNIT_2,24,0,PGE_valley
576,BDGRCK_1_UNITS,1,0,PGE_valley
577,BDGRCK_1_UNITS,2,0,PGE_valley
578,BDGRCK_1_UNITS,3,0,PGE_valley
579,BDGRCK_1_UNITS,4,0,PGE_valley
580,BDGRCK_1_UNITS,5,0,PGE_valley
581,BDGRCK_1_UNITS,6,0,PGE_valley
582,BDGRCK_1_UNITS,7,0,PGE_valley
583,BDGRCK_1_UNITS,8,0,PGE_valley
584,BDGRCK_1_UNITS,9,0,PGE_valley
585,BDGRCK_1_UNITS,10,0,PGE_valley
586,BDGRCK_1_UNITS,11,0,PGE_valley
587,BDGRCK_1_UNITS,12,0,PGE_valley
588,BDGRCK_1_UNITS,13,0,PGE_valley
589,BDGRCK_1_UNITS,14,0,PGE_valley
590,BDGRCK_1_UNITS,15,0,PGE_valley
591,BDGRCK_1_UNITS,16,0,PGE_valley
592,BDGRCK_1_UNITS,17,0,PGE_valley
593,BDGRCK_1_UNITS,18,0,PGE_valley
594,BDGRCK_1_UNITS,19,0,PGE_valley
595,BDGRCK_1_UNITS,20,0,PGE_valley
596,BDGRCK_1_UNITS,21,0,PGE_valley
597,BDGRCK_1_UNITS,22,0,PGE_valley
598,BDGRCK_1_UNITS,23,0,PGE_valley
599,BDGRCK_1_UNITS,24,0,PGE_valley
600,REDBLF_6_UNIT,1,0,PGE_valley
601,REDBLF_6_UNIT,2,0,PGE_valley
602,REDBLF_6_UNIT,3,0,PGE_valley
603,REDBLF_6_UNIT,4,0,PGE_valley
604,REDBLF_6_UNIT,5,0,PGE_valley
605,REDBLF_6_UNIT,6,0,PGE_valley
606,REDBLF_6_UNIT,7,0,PGE_valley
607,REDBLF_6_UNIT,8,0,PGE_valley
608,REDBLF_6_UNIT,9,0,PGE_valley
609,REDBLF_6_UNIT,10,0,PGE_valley
610,REDBLF_6_UNIT,11,0,PGE_valley
611,REDBLF_6_UNIT,12,0,PGE_valley
612,REDBLF_6_UNIT,13,0,PGE_valley
613,REDBLF_6_UNIT,14,0,PGE_valley
614,REDBLF_6_UNIT,15,0,PGE_valley
615,REDBLF_6_UNIT,16,0,PGE_valley
616,REDBLF_6_UNIT,17,0,PGE_valley
617,REDBLF_6_UNIT,18,0,PGE_valley
618,REDBLF_6_UNIT,19,0,PGE_valley
619,REDBLF_6_UNIT,20,0,PGE_valley
620,REDBLF_6_UNIT,21,0,PGE_valley
621,REDBLF_6_UNIT,22,0,PGE_valley
622,REDBLF_6_UNIT,23,0,PGE_valley
623,REDBLF_6_UNIT,24,0,PGE_valley
624,AGRICO_7_UNIT,1,0,PGE_valley
625,AGRICO_7_UNIT,2,0,PGE_valley
626,AGRICO_7_UNIT,3,0,PGE_valley
627,AGRICO_7_UNIT,4,0,PGE_valley
628,AGRICO_7_UNIT,5,0,PGE_valley
629,AGRICO_7_UNIT,6,0,PGE_valley
630,AGRICO_7_UNIT,7,0,PGE_valley
631,AGRICO_7_UNIT,8,0,PGE_valley
632,AGRICO_7_UNIT,9,0,PGE_valley
633,AGRICO_7_UNIT,10,0,PGE_valley
634,AGRICO_7_UNIT,11,0,PGE_valley
635,AGRICO_7_UNIT,12,0,PGE_valley
636,AGRICO_7_UNIT,13,0,PGE_valley
637,AGRICO_7_UNIT,14,0,PGE_valley
638,AGRICO_7_UNIT,15,0,PGE_valley
639,AGRICO_7_UNIT,16,0,PGE_valley
640,AGRICO_7_UNIT,17,0,PGE_valley
641,AGRICO_7_UNIT,18,0,PGE_valley
642,AGRICO_7_UNIT,19,0,PGE_valley
643,AGRICO_7_UNIT,20,0,PGE_valley
644,AGRICO_7_UNIT,21,0,PGE_valley
645,AGRICO_7_UNIT,22,0,PGE_valley
646,AGRICO_7_UNIT,23,0,PGE_valley
647,AGRICO_7_UNIT,24,0,PGE_valley
648,CHWCHL_1_UNIT,1,0,PGE_valley
649,CHWCHL_1_UNIT,2,0,PGE_valley
650,CHWCHL_1_UNIT,3,0,PGE_valley
651,CHWCHL_1_UNIT,4,0,PGE_valley
652,CHWCHL_1_UNIT,5,0,PGE_valley
653,CHWCHL_1_UNIT,6,0,PGE_valley
654,CHWCHL_1_UNIT,7,0,PGE_valley
655,CHWCHL_1_UNIT,8,0,PGE_valley
656,CHWCHL_1_UNIT,9,0,PGE_valley
657,CHWCHL_1_UNIT,10,0,PGE_valley
658,CHWCHL_1_UNIT,11,0,PGE_valley
659,CHWCHL_1_UNIT,12,0,PGE_valley
660,CHWCHL_1_UNIT,13,0,PGE_valley
661,CHWCHL_1_UNIT,14,0,PGE_valley
662,CHWCHL_1_UNIT,15,0,PGE_valley
663,CHWCHL_1_UNIT,16,0,PGE_valley
664,CHWCHL_1_UNIT,17,0,PGE_valley
665,CHWCHL_1_UNIT,18,0,PGE_valley
666,CHWCHL_1_UNIT,19,0,PGE_valley
667,CHWCHL_1_UNIT,20,0,PGE_valley
668,CHWCHL_1_UNIT,21,0,PGE_valley
669,CHWCHL_1_UNIT,22,0,PGE_valley
670,CHWCHL_1_UNIT,23,0,PGE_valley
671,CHWCHL_1_UNIT,24,0,PGE_valley
672,GRNLF1_1_UNITS,1,0,PGE_valley
673,GRNLF1_1_UNITS,2,0,PGE_valley
674,GRNLF1_1_UNITS,3,0,PGE_valley
675,GRNLF1_1_UNITS,4,0,PGE_valley
676,GRNLF1_1_UNITS,5,0,PGE_valley
677,GRNLF1_1_UNITS,6,0,PGE_valley
678,GRNLF1_1_UNITS,7,0,PGE_valley
679,GRNLF1_1_UNITS,8,0,PGE_valley
680,GRNLF1_1_UNITS,9,0,PGE_valley
681,GRNLF1_1_UNITS,10,0,PGE_valley
682,GRNLF1_1_UNITS,11,0,PGE_valley
683,GRNLF1_1_UNITS,12,0,PGE_valley
684,GRNLF1_1_UNITS,13,0,PGE_valley
685,GRNLF1_1_UNITS,14,0,PGE_valley
686,GRNLF1_1_UNITS,15,0,PGE_valley
687,GRNLF1_1_UNITS,16,0,PGE_valley
688,GRNLF1_1_UNITS,17,0,PGE_valley
689,GRNLF1_1_UNITS,18,0,PGE_valley
690,GRNLF1_1_UNITS,19,0,PGE_valley
691,GRNLF1_1_UNITS,20,0,PGE_valley
692,GRNLF1_1_UNITS,21,0,PGE_valley
693,GRNLF1_1_UNITS,22,0,PGE_valley
694,GRNLF1_1_UNITS,23,0,PGE_valley
695,GRNLF1_1_UNITS,24,0,PGE_valley
696,LMBEPK_2_UNITA1,1,0,PGE_valley
697,LMBEPK_2_UNITA1,2,0,PGE_valley
698,LMBEPK_2_UNITA1,3,0,PGE_valley
699,LMBEPK_2_UNITA1,4,0,PGE_valley
700,LMBEPK_2_UNITA1,5,0,PGE_valley
701,LMBEPK_2_UNITA1,6,0,PGE_valley
702,LMBEPK_2_UNITA1,7,0,PGE_valley
703,LMBEPK_2_UNITA1,8,0,PGE_valley
704,LMBEPK_2_UNITA1,9,0,PGE_valley
705,LMBEPK_2_UNITA1,10,0,PGE_valley
706,LMBEPK_2_UNITA1,11,0,PGE_valley
707,LMBEPK_2_UNITA1,12,0,PGE_valley
708,LMBEPK_2_UNITA1,13,0,PGE_valley
709,LMBEPK_2_UNITA1,14,0,PGE_valley
710,LMBEPK_2_UNITA1,15,0,PGE_valley
711,LMBEPK_2_UNITA1,16,0,PGE_valley
712,LMBEPK_2_UNITA1,17,0,PGE_valley
713,LMBEPK_2_UNITA1,18,0,PGE_valley
714,LMBEPK_2_UNITA1,19,0,PGE_valley
715,LMBEPK_2_UNITA1,20,0,PGE_valley
716,LMBEPK_2_UNITA1,21,0,PGE_valley
717,LMBEPK_2_UNITA1,22,0,PGE_valley
718,LMBEPK_2_UNITA1,23,0,PGE_valley
719,LMBEPK_2_UNITA1,24,0,PGE_valley
720,FELLOW_7_QFUNTS,1,0,PGE_valley
721,FELLOW_7_QFUNTS,2,0,PGE_valley
722,FELLOW_7_QFUNTS,3,0,PGE_valley
723,FELLOW_7_QFUNTS,4,0,PGE_valley
724,FELLOW_7_QFUNTS,5,0,PGE_valley
725,FELLOW_7_QFUNTS,6,0,PGE_valley
726,FELLOW_7_QFUNTS,7,0,PGE_valley
727,FELLOW_7_QFUNTS,8,0,PGE_valley
728,FELLOW_7_QFUNTS,9,0,PGE_valley
729,FELLOW_7_QFUNTS,10,0,PGE_valley
730,FELLOW_7_QFUNTS,11,0,PGE_valley
731,FELLOW_7_QFUNTS,12,0,PGE_valley
732,FELLOW_7_QFUNTS,13,0,PGE_valley
733,FELLOW_7_QFUNTS,14,0,PGE_valley
734,FELLOW_7_QFUNTS,15,0,PGE_valley
735,FELLOW_7_QFUNTS,16,0,PGE_valley
736,FELLOW_7_QFUNTS,17,0,PGE_valley
737,FELLOW_7_QFUNTS,18,0,PGE_valley
738,FELLOW_7_QFUNTS,19,0,PGE_valley
739,FELLOW_7_QFUNTS,20,0,PGE_valley
740,FELLOW_7_QFUNTS,21,0,PGE_valley
741,FELLOW_7_QFUNTS,22,0,PGE_valley
742,FELLOW_7_QFUNTS,23,0,PGE_valley
743,FELLOW_7_QFUNTS,24,0,PGE_valley
744,SARGNT_2_UNIT,1,0,PGE_valley
745,SARGNT_2_UNIT,2,0,PGE_valley
746,SARGNT_2_UNIT,3,0,PGE_valley
747,SARGNT_2_UNIT,4,0,PGE_valley
748,SARGNT_2_UNIT,5,0,PGE_valley
749,SARGNT_2_UNIT,6,0,PGE_valley
750,SARGNT_2_UNIT,7,0,PGE_valley
751,SARGNT_2_UNIT,8,0,PGE_valley
752,SARGNT_2_UNIT,9,0,PGE_valley
753,SARGNT_2_UNIT,10,0,PGE_valley
754,SARGNT_2_UNIT,11,0,PGE_valley
755,SARGNT_2_UNIT,12,0,PGE_valley
756,SARGNT_2_UNIT,13,0,PGE_valley
757,SARGNT_2_UNIT,14,0,PGE_valley
758,SARGNT_2_UNIT,15,0,PGE_valley
759,SARGNT_2_UNIT,16,0,PGE_valley
760,SARGNT_2_UNIT,17,0,PGE_valley
761,SARGNT_2_UNIT,18,0,PGE_valley
762,SARGNT_2_UNIT,19,0,PGE_valley
763,SARGNT_2_UNIT,20,0,PGE_valley
764,SARGNT_2_UNIT,21,0,PGE_valley
765,SARGNT_2_UNIT,22,0,PGE_valley
766,SARGNT_2_UNIT,23,0,PGE_valley
767,SARGNT_2_UNIT,24,0,PGE_valley
768,OILDAL_1_UNIT1,1,0,PGE_valley
769,OILDAL_1_UNIT1,2,0,PGE_valley
770,OILDAL_1_UNIT1,3,0,PGE_valley
771,OILDAL_1_UNIT1,4,0,PGE_valley
772,OILDAL_1_UNIT1,5,0,PGE_valley
773,OILDAL_1_UNIT1,6,0,PGE_valley
774,OILDAL_1_UNIT1,7,0,PGE_valley
775,OILDAL_1_UNIT1,8,0,PGE_valley
776,OILDAL_1_UNIT1,9,0,PGE_valley
777,OILDAL_1_UNIT1,10,0,PGE_valley
778,OILDAL_1_UNIT1,11,0,PGE_valley
779,OILDAL_1_UNIT1,12,0,PGE_valley
780,OILDAL_1_UNIT1,13,0,PGE_valley
781,OILDAL_1_UNIT1,14,0,PGE_valley
782,OILDAL_1_UNIT1,15,0,PGE_valley
783,OILDAL_1_UNIT1,16,0,PGE_valley
784,OILDAL_1_UNIT1,17,0,PGE_valley
785,OILDAL_1_UNIT1,18,0,PGE_valley
786,OILDAL_1_UNIT1,19,0,PGE_valley
787,OILDAL_1_UNIT1,20,0,PGE_valley
788,OILDAL_1_UNIT1,21,0,PGE_valley
789,OILDAL_1_UNIT1,22,0,PGE_valley
790,OILDAL_1_UNIT1,23,0,PGE_valley
791,OILDAL_1_UNIT1,24,0,PGE_valley
792,PNCHEG_2_PL1X4,1,0,PGE_valley
793,PNCHEG_2_PL1X4,2,0,PGE_valley
794,PNCHEG_2_PL1X4,3,0,PGE_valley
795,PNCHEG_2_PL1X4,4,0,PGE_valley
796,PNCHEG_2_PL1X4,5,0,PGE_valley
797,PNCHEG_2_PL1X4,6,0,PGE_valley
798,PNCHEG_2_PL1X4,7,0,PGE_valley
799,PNCHEG_2_PL1X4,8,0,PGE_valley
800,PNCHEG_2_PL1X4,9,0,PGE_valley
801,PNCHEG_2_PL1X4,10,0,PGE_valley
802,PNCHEG_2_PL1X4,11,0,PGE_valley
803,PNCHEG_2_PL1X4,12,0,PGE_valley
804,PNCHEG_2_PL1X4,13,0,PGE_valley
805,PNCHEG_2_PL1X4,14,0,PGE_valley
806,PNCHEG_2_PL1X4,15,0,PGE_valley
807,PNCHEG_2_PL1X4,16,0,PGE_valley
808,PNCHEG_2_PL1X4,17,0,PGE_valley
809,PNCHEG_2_PL1X4,18,0,PGE_valley
810,PNCHEG_2_PL1X4,19,0,PGE_valley
811,PNCHEG_2_PL1X4,20,0,PGE_valley
812,PNCHEG_2_PL1X4,21,0,PGE_valley
813,PNCHEG_2_PL1X4,22,0,PGE_valley
814,PNCHEG_2_PL1X4,23,0,PGE_valley
815,PNCHEG_2_PL1X4,24,0,PGE_valley
816,HUMBPP_1_UNITS3,1,0,PGE_valley
817,HUMBPP_1_UNITS3,2,0,PGE_valley
818,HUMBPP_1_UNITS3,3,0,PGE_valley
819,HUMBPP_1_UNITS3,4,0,PGE_valley
820,HUMBPP_1_UNITS3,5,0,PGE_valley
821,HUMBPP_1_UNITS3,6,0,PGE_valley
822,HUMBPP_1_UNITS3,7,0,PGE_valley
823,HUMBPP_1_UNITS3,8,0,PGE_valley
824,HUMBPP_1_UNITS3,9,0,PGE_valley
825,HUMBPP_1_UNITS3,10,0,PGE_valley
826,HUMBPP_1_UNITS3,11,0,PGE_valley
827,HUMBPP_1_UNITS3,12,0,PGE_valley
828,HUMBPP_1_UNITS3,13,0,PGE_valley
829,HUMBPP_1_UNITS3,14,0,PGE_valley
830,HUMBPP_1_UNITS3,15,0,PGE_valley
831,HUMBPP_1_UNITS3,16,0,PGE_valley
832,HUMBPP_1_UNITS3,17,0,PGE_valley
833,HUMBPP_1_UNITS3,18,0,PGE_valley
834,HUMBPP_1_UNITS3,19,0,PGE_valley
835,HUMBPP_1_UNITS3,20,0,PGE_valley
836,HUMBPP_1_UNITS3,21,0,PGE_valley
837,HUMBPP_1_UNITS3,22,0,PGE_valley
838,HUMBPP_1_UNITS3,23,0,PGE_valley
839,HUMBPP_1_UNITS3,24,0,PGE_valley
840,COLGA1_6_SHELLW,1,0,PGE_valley
841,COLGA1_6_SHELLW,2,0,PGE_valley
842,COLGA1_6_SHELLW,3,0,PGE_valley
843,COLGA1_6_SHELLW,4,0,PGE_valley
844,COLGA1_6_SHELLW,5,0,PGE_valley
845,COLGA1_6_SHELLW,6,0,PGE_valley
846,COLGA1_6_SHELLW,7,0,PGE_valley
847,COLGA1_6_SHELLW,8,0,PGE_valley
848,COLGA1_6_SHELLW,9,0,PGE_valley
849,COLGA1_6_SHELLW,10,0,PGE_valley
850,COLGA1_6_SHELLW,11,0,PGE_valley
851,COLGA1_6_SHELLW,12,0,PGE_valley
852,COLGA1_6_SHELLW,13,0,PGE_valley
853,COLGA1_6_SHELLW,14,0,PGE_valley
854,COLGA1_6_SHELLW,15,0,PGE_valley
855,COLGA1_6_SHELLW,16,0,PGE_valley
856,COLGA1_6_SHELLW,17,0,PGE_valley
857,COLGA1_6_SHELLW,18,0,PGE_valley
858,COLGA1_6_SHELLW,19,0,PGE_valley
859,COLGA1_6_SHELLW,20,0,PGE_valley
860,COLGA1_6_SHELLW,21,0,PGE_valley
861,COLGA1_6_SHELLW,22,0,PGE_valley
862,COLGA1_6_SHELLW,23,0,PGE_valley
863,COLGA1_6_SHELLW,24,0,PGE_valley
864,PGEV_hydro,1,0,PGE_valley
865,PGEV_hydro,2,0,PGE_valley
866,PGEV_hydro,3,0,PGE_valley
867,PGEV_hydro,4,0,PGE_valley
868,PGEV_hydro,5,0,PGE_valley
869,PGEV_hydro,6,0,PGE_valley
870,PGEV_hydro,7,0,PGE_valley
871,PGEV_hydro,8,0,PGE_valley
872,PGEV_hydro,9,0,PGE_valley
873,PGEV_hydro,10,0,PGE_valley
874,PGEV_hydro,11,0,PGE_valley
875,PGEV_hydro,12,0,PGE_valley
876,PGEV_hydro,13,0,PGE_valley
877,PGEV_hydro,14,0,PGE_valley
878,PGEV_hydro,15,0,PGE_valley
879,PGEV_hydro,16,0,PGE_valley
880,PGEV_hydro,17,0,PGE_valley
881,PGEV_hydro,18,0,PGE_valley
882,PGEV_hydro,19,0,PGE_valley
883,PGEV_hydro,20,0,PGE_valley
884,PGEV_hydro,21,0,PGE_valley
885,PGEV_hydro,22,0,PGE_valley
886,PGEV_hydro,23,0,PGE_valley
887,PGEV_hydro,24,0,PGE_valley
888,MOSSLD_7_UNIT7,1,0,PGE_valley
889,MOSSLD_7_UNIT7,2,0,PGE_valley
890,MOSSLD_7_UNIT7,3,0,PGE_valley
891,MOSSLD_7_UNIT7,4,0,PGE_valley
892,MOSSLD_7_UNIT7,5,0,PGE_valley
893,MOSSLD_7_UNIT7,6,0,PGE_valley
894,MOSSLD_7_UNIT7,7,0,PGE_valley
895,MOSSLD_7_UNIT7,8,0,PGE_valley
896,MOSSLD_7_UNIT7,9,0,PGE_valley
897,MOSSLD_7_UNIT7,10,0,PGE_valley
898,MOSSLD_7_UNIT7,11,0,PGE_valley
899,MOSSLD_7_UNIT7,12,0,PGE_valley
900,MOSSLD_7_UNIT7,13,0,PGE_valley
901,MOSSLD_7_UNIT7,14,0,PGE_valley
902,MOSSLD_7_UNIT7,15,0,PGE_valley
903,MOSSLD_7_UNIT7,16,0,PGE_valley
904,MOSSLD_7_UNIT7,17,0,PGE_valley
905,MOSSLD_7_UNIT7,18,0,PGE_valley
906,MOSSLD_7_UNIT7,19,0,PGE_valley
907,MOSSLD_7_UNIT7,20,0,PGE_valley
908,MOSSLD_7_UNIT7,21,0,PGE_valley
909,MOSSLD_7_UNIT7,22,0,PGE_valley
910,MOSSLD_7_UNIT7,23,0,PGE_valley
911,MOSSLD_7_UNIT7,24,0,PGE_valley
912,LAPLMA_2_UNIT4,1,0,PGE_valley
913,LAPLMA_2_UNIT4,2,0,PGE_valley
914,LAPLMA_2_UNIT4,3,0,PGE_valley
915,LAPLMA_2_UNIT4,4,0,PGE_valley
916,LAPLMA_2_UNIT4,5,0,PGE_valley
917,LAPLMA_2_UNIT4,6,0,PGE_valley
918,LAPLMA_2_UNIT4,7,0,PGE_valley
919,LAPLMA_2_UNIT4,8,0,PGE_valley
920,LAPLMA_2_UNIT4,9,0,PGE_valley
921,LAPLMA_2_UNIT4,10,0,PGE_valley
922,LAPLMA_2_UNIT4,11,0,PGE_valley
923,LAPLMA_2_UNIT4,12,0,PGE_valley
924,LAPLMA_2_UNIT4,13,0,PGE_valley
925,LAPLMA_2_UNIT4,14,0,PGE_valley
926,LAPLMA_2_UNIT4,15,0,PGE_valley
927,LAPLMA_2_UNIT4,16,0,PGE_valley
928,LAPLMA_2_UNIT4,17,0,PGE_valley
929,LAPLMA_2_UNIT4,18,0,PGE_valley
930,LAPLMA_2_UNIT4,19,0,PGE_valley
931,LAPLMA_2_UNIT4,20,0,PGE_valley
932,LAPLMA_2_UNIT4,21,0,PGE_valley
933,LAPLMA_2_UNIT4,22,0,PGE_valley
934,LAPLMA_2_UNIT4,23,0,PGE_valley
935,LAPLMA_2_UNIT4,24,0,PGE_valley
936,GWFPWR_1_UNITS,1,0,PGE_valley
937,GWFPWR_1_UNITS,2,0,PGE_valley
938,GWFPWR_1_UNITS,3,0,PGE_valley
939,GWFPWR_1_UNITS,4,0,PGE_valley
940,GWFPWR_1_UNITS,5,0,PGE_valley
941,GWFPWR_1_UNITS,6,0,PGE_valley
942,GWFPWR_1_UNITS,7,0,PGE_valley
943,GWFPWR_1_UNITS,8,0,PGE_valley
944,GWFPWR_1_UNITS,9,0,PGE_valley
945,GWFPWR_1_UNITS,10,0,PGE_valley
946,GWFPWR_1_UNITS,11,0,PGE_valley
947,GWFPWR_1_UNITS,12,0,PGE_valley
948,GWFPWR_1_UNITS,13,0,PGE_valley
949,GWFPWR_1_UNITS,14,0,PGE_valley
950,GWFPWR_1_UNITS,15,0,PGE_valley
951,GWFPWR_1_UNITS,16,0,PGE_valley
952,GWFPWR_1_UNITS,17,0,PGE_valley
953,GWFPWR_1_UNITS,18,0,PGE_valley
954,GWFPWR_1_UNITS,19,0,PGE_valley
955,GWFPWR_1_UNITS,20,0,PGE_valley
956,GWFPWR_1_UNITS,21,0,PGE_valley
957,GWFPWR_1_UNITS,22,0,PGE_valley
958,GWFPWR_1_UNITS,23,0,PGE_valley
959,GWFPWR_1_UNITS,24,0,PGE_valley
960,CHEVCO_6_UNIT1,1,0,PGE_valley
961,CHEVCO_6_UNIT1,2,0,PGE_valley
962,CHEVCO_6_UNIT1,3,0,PGE_valley
963,CHEVCO_6_UNIT1,4,0,PGE_valley
964,CHEVCO_6_UNIT1,5,0,PGE_valley
965,CHEVCO_6_UNIT1,6,0,PGE_valley
966,CHEVCO_6_UNIT1,7,0,PGE_valley
967,CHEVCO_6_UNIT1,8,0,PGE_valley
968,CHEVCO_6_UNIT1,9,0,PGE_valley
969,CHEVCO_6_UNIT1,10,0,PGE_valley
970,CHEVCO_6_UNIT1,11,0,PGE_valley
971,CHEVCO_6_UNIT1,12,0,PGE_valley
972,CHEVCO_6_UNIT1,13,0,PGE_valley
973,CHEVCO_6_UNIT1,14,0,PGE_valley
974,CHEVCO_6_UNIT1,15,0,PGE_valley
975,CHEVCO_6_UNIT1,16,0,PGE_valley
976,CHEVCO_6_UNIT1,17,0,PGE_valley
977,CHEVCO_6_UNIT1,18,0,PGE_valley
978,CHEVCO_6_UNIT1,19,0,PGE_valley
979,CHEVCO_6_UNIT1,20,0,PGE_valley
980,CHEVCO_6_UNIT1,21,0,PGE_valley
981,CHEVCO_6_UNIT1,22,0,PGE_valley
982,CHEVCO_6_UNIT1,23,0,PGE_valley
983,CHEVCO_6_UNIT1,24,0,PGE_valley
984,CHALK_1_UNIT,1,0,PGE_valley
985,CHALK_1_UNIT,2,0,PGE_valley
986,CHALK_1_UNIT,3,0,PGE_valley
987,CHALK_1_UNIT,4,0,PGE_valley
988,CHALK_1_UNIT,5,0,PGE_valley
989,CHALK_1_UNIT,6,0,PGE_valley
990,CHALK_1_UNIT,7,0,PGE_valley
991,CHALK_1_UNIT,8,0,PGE_valley
992,CHALK_1_UNIT,9,0,PGE_valley
993,CHALK_1_UNIT,10,0,PGE_valley
994,CHALK_1_UNIT,11,0,PGE_valley
995,CHALK_1_UNIT,12,0,PGE_valley
996,CHALK_1_UNIT,13,0,PGE_valley
997,CHALK_1_UNIT,14,0,PGE_valley
998,CHALK_1_UNIT,15,0,PGE_valley
999,CHALK_1_UNIT,16,0,PGE_valley
1000,CHALK_1_UNIT,17,0,PGE_valley
1001,CHALK_1_UNIT,18,0,PGE_valley
1002,CHALK_1_UNIT,19,0,PGE_valley
1003,CHALK_1_UNIT,20,0,PGE_valley
1004,CHALK_1_UNIT,21,0,PGE_valley
1005,CHALK_1_UNIT,22,0,PGE_valley
1006,CHALK_1_UNIT,23,0,PGE_valley
1007,CHALK_1_UNIT,24,0,PGE_valley
1008,SLACK1,1,0,PGE_valley
1009,SLACK1,2,0,PGE_valley
1010,SLACK1,3,0,PGE_valley
1011,SLACK1,4,0,PGE_valley
1012,SLACK1,5,0,PGE_valley
1013,SLACK1,6,0,PGE_valley
1014,SLACK1,7,0,PGE_valley
1015,SLACK1,8,0,PGE_valley
1016,SLACK1,9,0,PGE_valley
1017,SLACK1,10,0,PGE_valley
1018,SLACK1,11,0,PGE_valley
1019,SLACK1,12,0,PGE_valley
1020,SLACK1,13,0,PGE_valley
1021,SLACK1,14,0,PGE_valley
1022,SLACK1,15,0,PGE_valley
1023,SLACK1,16,0,PGE_valley
1024,SLACK1,17,0,PGE_valley
1025,SLACK1,18,0,PGE_valley
1026,SLACK1,19,0,PGE_valley
1027,SLACK1,20,0,PGE_valley
1028,SLACK1,21,0,PGE_valley
1029,SLACK1,22,0,PGE_valley
1030,SLACK1,23,0,PGE_valley
1031,SLACK1,24,0,PGE_valley
1032,KNGCTY_6_UNITA1,1,0,PGE_valley
1033,KNGCTY_6_UNITA1,2,0,PGE_valley
1034,KNGCTY_6_UNITA1,3,0,PGE_valley
1035,KNGCTY_6_UNITA1,4,0,PGE_valley
1036,KNGCTY_6_UNITA1,5,0,PGE_valley
1037,KNGCTY_6_UNITA1,6,0,PGE_valley
1038,KNGCTY_6_UNITA1,7,0,PGE_valley
1039,KNGCTY_6_UNITA1,8,0,PGE_valley
1040,KNGCTY_6_UNITA1,9,0,PGE_valley
1041,KNGCTY_6_UNITA1,10,0,PGE_valley
1042,KNGCTY_6_UNITA1,11,0,PGE_valley
